Frequency,PLV
6,0.31586585127413336
7,0.3279733004031646
8,0.34921505151525395
9,0.3740868226921983
10,0.39435361140064584
11,0.39953518911732583
12,0.3807350163939324
13,0.3366677054366823
14,0.27648071493921805
15,0.2156292899176291
16,0.16752166622114414
17,0.13767292211879878
18,0.12396496798894041
19,0.12040494196136518
20,0.12027449485501933
21,0.11791740510730428
22,0.11025689096232877
23,0.0976995233833338
24,0.0833011776161763
25,0.07062672860380691
26,0.061989089453854965
27,0.057856578929400715
28,0.05703545101730784
29,0.05743961489611593
