Frequency,PLV
6,0.36812973150496475
7,0.37133208029681086
8,0.37495535309446615
9,0.374683018236274
10,0.36628591272419636
11,0.34687335986410606
12,0.31576073012007855
13,0.2751155173486263
14,0.22994750275024983
15,0.1867864489064997
16,0.15130953370763173
17,0.12626569437832585
18,0.1109032672270377
19,0.10200448336236326
20,0.09584998814167209
21,0.09021422036410907
22,0.08533611691484384
23,0.08311773546398943
24,0.08508629043467858
25,0.09083590438973643
26,0.09821166038671636
27,0.10479719266929495
28,0.10921713984320101
29,0.1112912301238283
