Frequency,PLV
6,0.3326595007426167
7,0.3450749054436326
8,0.36443456042335676
9,0.3822102042396335
10,0.3898361598330887
11,0.3808432924240716
12,0.3522492998014884
13,0.30576496765609973
14,0.24818263946899013
15,0.18980444100314464
16,0.14102646561098947
17,0.10858790945602285
18,0.09324943890542277
19,0.09010055359528862
20,0.09152018723306288
21,0.0912173483593821
22,0.08691383164329174
23,0.0801436935247592
24,0.07383071578211198
25,0.06988293422001561
26,0.06846886505437634
27,0.06871014875494658
28,0.06955232723436888
29,0.0701885011415681
