Frequency,PLV
6,0.3511041889991866
7,0.3479817514067672
8,0.34153927074656437
9,0.33146854476381743
10,0.3174994264684195
11,0.2995668597259336
12,0.2779478053208954
13,0.2533281378046159
14,0.22677866095390412
15,0.19964268026074386
16,0.17335861409232875
17,0.14925552423333954
18,0.1283653001042872
19,0.111292042915671
20,0.09816695492494894
21,0.08869677314727392
22,0.08228920225480904
23,0.07821712949573402
24,0.07577356386710214
25,0.07437713692726214
26,0.07361150981237422
27,0.07320997804866287
28,0.07301436297377699
29,0.07293660528252907
