Frequency,PLV
6,0.3358860146668654
7,0.3525706144489432
8,0.3774171247509154
9,0.3974694178383328
10,0.4014078223313756
11,0.3844948858969401
12,0.34984369180072233
13,0.3054909222875394
14,0.25951931806428086
15,0.21680171001631585
16,0.17900565015124373
17,0.14625998748597724
18,0.11829592033118153
19,0.09485795940029483
20,0.0761044471747815
21,0.06273253051211967
22,0.055227744569901906
23,0.05282941251314852
24,0.05346959912268181
25,0.054874817509624335
26,0.05570840867401364
27,0.05577469937616437
28,0.05546293159162174
29,0.055192616435594366
