Frequency,PLV
6,0.31024544456710423
7,0.3267598123070973
8,0.34949425229032494
9,0.3666868732765401
10,0.3719792252558142
11,0.3631171628757269
12,0.33771802433846204
13,0.29392744934947335
14,0.2357212895778177
15,0.17501979495728856
16,0.12582500783721892
17,0.0956215933642616
18,0.08285261338087069
19,0.08154463334348576
20,0.0859700327052806
21,0.0907823495551883
22,0.09060172808084402
23,0.08333248394969722
24,0.07302969605174892
25,0.06660724280630392
26,0.06756483304841326
27,0.07392591461816404
28,0.0811996958945579
29,0.08571895785942271
