x,y
1,2.2204525
2,2.623472
3,2.6280138
4,2.8401723
5,2.8560026
6,3.0364237
7,3.0530946
8,-3.0835009
9,-3.06704
10,-2.919453
11,-2.904564
12,-2.8055806
13,-2.7896543
14,-2.6926827
15,-2.6733708
16,-2.5493867
17,-2.5410113
18,-2.4467974
19,-2.4350586
20,-2.3743496
21,-2.3670597
22,-2.25036
23,-2.240703
24,-2.205501
25,-2.174354
26,-2.0962892
27,-2.0751128
28,-2.005399
29,-1.9997472
30,-1.9517932
31,-1.9567964
32,-1.8446163
33,-1.8862091
34,-1.8061947
35,-1.793026
36,-1.7381086
37,-1.7290918
38,-1.69368
39,-1.5822295
40,-1.580184
41,-1.502294
42,-1.4373584
43,-1.2965289
44,-1.2616211
45,-1.2075219
46,-1.1730933
47,-1.0566565
48,-1.0964048
49,-0.9506861
50,-0.82937795
51,-0.7621671
52,-0.80452245
53,-0.9996963
54,-0.9849562
55,-0.98472995
56,-1.2439551
57,-1.0387288
58,-1.159641
59,-1.1208936
60,-1.1732062
61,-1.0994475
62,-1.2850946
63,-1.0755016
64,-1.0631053
65,-0.9628607
66,-0.8381463
67,-0.7132663
68,-0.7543892
69,-0.640404
70,-0.57422805
71,-0.4754206
72,-0.48204577
73,-0.23940445
74,-0.34505352
75,-0.13410309
76,0.051247805
77,0.25993475
78,0.22874857
79,0.54014695
80,0.40813583
81,0.6833639
82,0.9263852
83,1.2891953
84,1.5245825
85,1.4623069
86,2.2219865
87,2.8458264
88,-2.2585666
89,-0.50762266
90,-2.5604727
91,-2.468818
92,-1.3550532
93,-0.68615264
94,-2.0292664
95,-1.6046196
96,-1.2624863
97,-1.2173234
98,-0.8690546
99,-0.8194342
100,-0.77778906
101,-0.22417235
102,-0.067698486
103,0.12515132
104,-0.06361971
105,0.3208051
106,-0.07923471
107,0.04428274
108,0.14418721
109,0.24431753
110,0.33224154
111,0.5384493
112,0.5173693
113,0.55980974
114,0.7990484
115,1.0406778
116,1.2001064
117,1.3486859
118,1.5776646
119,1.7894121
120,1.9399158
121,1.9563681
122,2.0362463
