Frequency,PLV
6,0.21353540613460423
7,0.2136226682696468
8,0.21424267520393256
9,0.2154416629616444
10,0.21623063269605458
11,0.21495546991957026
12,0.210290616309806
13,0.20191213138840014
14,0.19052049470431165
15,0.1775573563167242
16,0.16476893148685556
17,0.15342562773258164
18,0.14347760637588527
19,0.13356991805429
20,0.12234102309393033
21,0.11005253649768033
22,0.09905159241533186
23,0.09259286590053405
24,0.09295328296284762
25,0.10014951616301801
26,0.11190906500705086
27,0.12470354942329669
28,0.13513389412895607
29,0.14087916430159977
