Frequency,PLV
6,0.3419321785396194
7,0.34854301340964466
8,0.35857274694407204
9,0.36697162030259994
10,0.3688216148063976
11,0.36101327523991084
12,0.3429276059677671
13,0.3161004573540181
14,0.28337291544395177
15,0.2480518366882241
16,0.21325804331740913
17,0.18139961659837656
18,0.15380900053743124
19,0.13075120283822042
20,0.1118710010096335
21,0.09677551353101317
22,0.08529911763883295
23,0.07730051156874018
24,0.07229535219238309
25,0.06936211940681662
26,0.0674607477580731
27,0.06589937479338744
28,0.06456255977271745
29,0.06374292455090702
