t,raw
0.0,0.3081505
1.0,0.4222638
2.0,0.5077345
3.0,0.4038257
4.0,0.4482564
5.0,0.57543075
6.0,0.83946824
7.0,1.0596389
8.0,1.2784368
9.0,1.0069009
10.0,1.2038077
11.0,1.1710743
12.0,1.661937
13.0,1.4809345
14.0,1.5038604
15.0,1.3964311
16.0,1.6334232
17.0,1.7958331
18.0,2.087959
19.0,2.417707
20.0,2.424855
21.0,2.6623318
22.0,2.6842875
23.0,2.7295518
24.0,3.3315325
25.0,3.7897103
26.0,3.600828
27.0,3.9161034
28.0,3.8455036
29.0,4.1628857
30.0,4.6752696
31.0,4.9184613
32.0,5.336158
33.0,5.506786
34.0,5.5936007
35.0,5.3374195
36.0,5.158129
37.0,3.5194402
38.0,1.057116
39.0,-2.522901
40.0,-5.868984
41.0,-7.6678443
42.0,-6.793966
43.0,-5.5708485
44.0,-4.439753
45.0,-3.6569765
46.0,-2.998239
47.0,-2.6753507
48.0,-1.8295997
49.0,-1.6747216
50.0,-1.5463613
51.0,-1.2544256
52.0,-1.3464046
53.0,-1.3144683
54.0,-1.1013644
55.0,-1.225992
56.0,-1.2024161
57.0,-1.0094914
58.0,-0.89428586
59.0,-1.0093445
60.0,-1.3980327
61.0,-1.4986441
62.0,-0.9854995
63.0,-0.8814707
64.0,-0.61822313
65.0,-0.6191708
66.0,-0.55062234
67.0,-0.29271236
68.0,-0.17285198
69.0,-0.18268338
70.0,-0.40381637
71.0,-0.2995213
72.0,-0.7052545
73.0,-0.38083124
74.0,-0.07551349
75.0,0.26704165
76.0,-0.12883092
77.0,-0.315975
78.0,0.20871058
79.0,0.09989448
80.0,0.21890515
81.0,0.30580923
82.0,0.010508551
83.0,-0.1766179
84.0,0.14141846
85.0,-0.048148245
86.0,0.08201447
87.0,-0.16583161
88.0,-0.74170876
89.0,-0.6262769
90.0,-0.56830627
91.0,-0.607762
92.0,-1.0029429
93.0,-0.6605094
94.0,-0.99815226
95.0,-1.2539593
96.0,-0.8099224
97.0,-0.5925907
98.0,-0.54630727
99.0,-0.5875325
100.0,-0.5019852
101.0,-0.41017753
102.0,-0.27365702
103.0,-0.38496017
104.0,-0.44309083
105.0,-0.67350096
106.0,-0.7623741
107.0,-0.7586213
108.0,-1.0996429
109.0,-0.81270075
110.0,-0.5985305
111.0,-0.79294854
112.0,-0.4813095
113.0,-0.5772747
114.0,-0.4600013
115.0,-0.5519482
116.0,-0.45878303
117.0,-0.16353558
118.0,-0.45615983
119.0,-0.59243214
120.0,-0.54979146
121.0,-0.48901394
122.0,-0.31718895
123.0,-0.41019273
124.0,-0.19369528
125.0,-0.34390825
126.0,-0.61611825
127.0,-0.9042911
128.0,-0.93405145
129.0,-0.7562955
130.0,-0.7211559
131.0,-0.26483464
132.0,-0.13871023
133.0,-0.5589581
134.0,-0.39295477
135.0,-0.3437242
136.0,-0.30124924
137.0,-0.022954052
138.0,-0.013866413
139.0,0.30371633
140.0,0.17891629
141.0,0.55870026
142.0,0.13509357
143.0,0.0048004524
144.0,-0.40196785
145.0,-0.69466645
146.0,-0.13379881
147.0,-0.16392623
148.0,-0.22578834
149.0,-0.39337316
150.0,-0.6642161
151.0,-0.70754164
152.0,-0.90062517
153.0,-0.9433411
154.0,-1.1571519
155.0,-1.2352235
156.0,-1.388828
157.0,-1.5621417
158.0,-1.7487935
159.0,-0.9674165
160.0,-0.7386891
161.0,-0.78564095
162.0,-0.6005002
163.0,-0.7660546
164.0,-0.7618431
165.0,-0.93657297
166.0,-0.9464063
167.0,-0.7119726
168.0,-1.0382258
169.0,-0.71933115
170.0,-0.73219866
171.0,-0.42514333
