Frequency,PLV
6,0.28357634606954374
7,0.3015882984356233
8,0.32912289195570277
9,0.35478766904043285
10,0.36902066863496347
11,0.3648438004034794
12,0.3386231341726468
13,0.29302452132425194
14,0.2377273322559548
15,0.1850820461213975
16,0.1442617456055031
17,0.11818525788013759
18,0.10443072809492976
19,0.09894776788021561
20,0.09923930929129729
21,0.10405055490358513
22,0.1108692705998675
23,0.1151439991468211
24,0.1124510691454245
25,0.10148778897849824
26,0.08540221419692164
27,0.0700330114160626
28,0.059872499183992026
29,0.0555217276661846
