Frequency,PLV
6,0.2140822791871991
7,0.21348230211005567
8,0.21225829693868684
9,0.21036577150020466
10,0.20774632537466284
11,0.20433601552989145
12,0.20007449819087608
13,0.19491430185339254
14,0.18883010443950188
15,0.18182814213033144
16,0.17395559268702354
17,0.16530896025982592
18,0.1560395040616118
19,0.14635319274506495
20,0.1365030647043459
21,0.1267733929973355
22,0.11745731738174213
23,0.10883180920263416
24,0.10113508143054359
25,0.0945512681980744
26,0.08920538187368872
27,0.08516879381904628
28,0.08247267792694958
29,0.081124860288208
