Frequency,PLV
6,0.3367096216400988
7,0.34862651816524626
8,0.3674184413976985
9,0.38466076334737037
10,0.3922051832630696
11,0.38559384707696237
12,0.364325033852607
13,0.33007760768035826
14,0.28615979807026676
15,0.23810478529890394
16,0.1928489302276824
17,0.15626751099192732
18,0.13103568175493335
19,0.11582312952251325
20,0.10620295234862764
21,0.09768670734706435
22,0.08897896251047967
23,0.08201148312238438
24,0.07866945523501173
25,0.07801879685298964
26,0.0769189321281926
27,0.07304825448581156
28,0.06720748560255316
29,0.06277038304028543
