Frequency,PLV
6,0.40435653869772775
7,0.40535297517115026
8,0.4059971522757078
9,0.4039546902267095
10,0.39654067119359393
11,0.3814782314775751
12,0.35760710321106015
13,0.3253598485552837
14,0.2868400568293285
15,0.24541855066310408
16,0.20492765378980066
17,0.16871881267449426
18,0.13893391210973935
19,0.11624189612680061
20,0.10005759266745978
21,0.08904734069268974
22,0.0816670258985831
23,0.07656226581030749
24,0.07277651325670777
25,0.06978231492779197
26,0.0673833073355044
27,0.06555981058088195
28,0.064337922066877
29,0.0637287378826451
