Frequency,PLV
6,0.15728038968330513
7,0.1569431657917947
8,0.15627304325356925
9,0.1552787026093754
10,0.153973231341171
11,0.15237418101274755
12,0.15050360771673507
13,0.14838806968652027
14,0.14605855449935432
15,0.14355030953155568
16,0.14090255313206634
17,0.13815805003548534
18,0.13536254233340786
19,0.1325640362270981
20,0.1298119540941063
21,0.12715617041675634
22,0.12464595820339944
23,0.12232887915546604
24,0.12024965560758881
25,0.11844906496300828
26,0.11696289788375305
27,0.1158210199331309
28,0.11504657287654316
29,0.11465534667686547
