Frequency,PLV
6,0.1906598149882917
7,0.19856137055662132
8,0.22019452812447265
9,0.25798213428131744
10,0.30027893742721523
11,0.32451618149157024
12,0.3171026102579957
13,0.28799891814473216
14,0.261102227308659
15,0.2536256720693152
16,0.2675965039399185
17,0.2947180862352544
18,0.32350395134264964
19,0.3436506609678356
20,0.34745417192056594
21,0.3306803798586103
22,0.2956222364170574
23,0.25211062474026114
24,0.21115507124911614
25,0.1782129046839709
26,0.15531806951296548
27,0.14517878973949386
28,0.14722256813493892
29,0.15307960471141918
