Frequency,PLV
6,0.3931788044085365
7,0.39998380203325484
8,0.41008176699059357
9,0.41763553180668883
10,0.4159017153478168
11,0.39910291947940973
12,0.36539002563880235
13,0.3191196478191829
14,0.2694309226211189
15,0.22533135055473577
16,0.19118446585039342
17,0.16575033093840852
18,0.14462400307620693
19,0.12403981257447251
20,0.10360757207895792
21,0.08604297995641699
22,0.07430385089921385
23,0.06897878025805608
24,0.06802658906811544
25,0.06828747047622002
26,0.06722546473396523
27,0.06408460984822874
28,0.060045425483316255
29,0.057237426072638375
