t,raw
0.0,0.30032218
1.0,0.27990496
2.0,0.16920462
3.0,0.3556109
4.0,0.013368189
5.0,-0.031640295
6.0,-0.008365498
7.0,0.23330726
8.0,0.2941969
9.0,-0.0074696303
10.0,0.5036573
11.0,0.76558995
12.0,0.5639706
13.0,0.4356241
14.0,0.82984644
15.0,0.9585651
16.0,1.4476188
17.0,1.5545759
18.0,1.7149402
19.0,2.0528958
20.0,1.9937438
21.0,2.1871388
22.0,2.4980783
23.0,2.9005966
24.0,2.7138793
25.0,2.771698
26.0,2.9195948
27.0,2.9803286
28.0,2.864592
29.0,2.8870687
30.0,3.0255556
31.0,3.322794
32.0,3.8413188
33.0,4.2149386
34.0,4.391069
35.0,4.4617186
36.0,4.669375
37.0,5.148942
38.0,5.401302
39.0,5.3316708
40.0,4.9309573
41.0,3.4772522
42.0,0.81555885
43.0,-3.1494987
44.0,-7.2259064
45.0,-8.449544
46.0,-7.318043
47.0,-5.853589
48.0,-4.6176496
49.0,-3.8202558
50.0,-3.3266988
51.0,-2.8454335
52.0,-2.5394578
53.0,-2.5067627
54.0,-2.610032
55.0,-2.304533
56.0,-2.1070526
57.0,-1.6503702
58.0,-1.7921346
59.0,-1.585565
60.0,-1.7425672
61.0,-1.6896362
62.0,-1.404812
63.0,-1.5193033
64.0,-1.3816626
65.0,-1.5675793
66.0,-1.4950181
67.0,-1.9827231
68.0,-1.8432845
69.0,-1.7067598
70.0,-1.6895125
71.0,-1.9772052
72.0,-2.1519866
73.0,-2.13271
74.0,-2.0325434
75.0,-2.0426414
76.0,-1.962785
77.0,-1.6929448
78.0,-1.6306826
79.0,-1.5448433
80.0,-2.0231762
81.0,-2.0411754
82.0,-1.8958391
83.0,-1.9794474
84.0,-1.4853541
85.0,-1.7683163
86.0,-1.7376752
87.0,-1.3252339
88.0,-1.1529229
89.0,-1.1005102
90.0,-1.335867
91.0,-1.3504169
92.0,-1.3326515
93.0,-1.2155101
94.0,-0.95751697
95.0,-0.9710004
96.0,-0.67802864
97.0,-0.47066602
98.0,-0.4794249
99.0,-0.3265663
100.0,-0.21667169
101.0,-0.053047672
102.0,-0.17104562
103.0,-0.16571917
104.0,-0.30176654
105.0,-0.28918037
106.0,-0.2989688
107.0,-0.18930903
108.0,-0.08992255
109.0,-0.1291999
110.0,0.087698996
111.0,0.19548097
112.0,-0.03420768
113.0,0.42565894
114.0,0.27694446
115.0,0.0038885574
116.0,-0.12766601
117.0,-0.22809109
118.0,-0.09703787
119.0,-0.02351227
120.0,-0.04199684
121.0,0.15483983
122.0,0.19764301
123.0,0.0919369
124.0,0.059287697
125.0,0.2568063
126.0,0.068185486
127.0,0.029328203
128.0,0.25104865
129.0,0.29726663
130.0,0.34114546
131.0,0.13590214
132.0,0.102276154
133.0,0.32669464
134.0,0.4033867
135.0,0.46722934
136.0,0.6699884
137.0,0.54994005
138.0,0.5385741
139.0,0.30560285
140.0,0.38942924
141.0,-0.07507468
142.0,-0.044921413
143.0,-0.23477855
144.0,-0.530874
145.0,-0.2734401
146.0,-0.4534809
147.0,-0.36547762
148.0,0.047779832
149.0,0.275863
150.0,0.6723169
151.0,0.70548236
152.0,0.633024
153.0,0.6366631
154.0,0.6537557
155.0,0.75818175
156.0,0.6851901
157.0,0.6627282
158.0,0.76180834
159.0,0.9357297
160.0,1.0172187
161.0,0.9977817
162.0,0.82664925
163.0,0.6920953
164.0,1.0301603
165.0,0.8786079
166.0,1.1901879
167.0,1.3527277
168.0,1.3303821
169.0,1.0781119
170.0,0.93647796
171.0,0.9869845
172.0,0.673724
173.0,0.7512624
174.0,0.38348702
175.0,0.3140759
176.0,0.17004183
177.0,-0.102046676
178.0,-0.08835141
179.0,-0.52344286
180.0,-0.4768504
181.0,-0.528912
182.0,-0.59825236
183.0,-0.46563122
184.0,-0.72142273
185.0,-0.85533905
186.0,-0.71963483
187.0,-0.7537466
188.0,-0.7457452
189.0,-0.6343281
190.0,-0.7317199
191.0,-0.53680986
192.0,-0.34617996
193.0,-0.31735522
194.0,-0.69776416
195.0,-0.32236975
196.0,-0.5581355
197.0,-0.43697816
198.0,-0.3950925
199.0,0.035148486
200.0,0.06427203
201.0,0.48345104
202.0,0.17747006
203.0,0.14504702
204.0,0.5272754
205.0,0.640993
206.0,0.19362834
207.0,0.059504654
208.0,0.15455738
209.0,0.09741085
210.0,0.03220124
211.0,-0.029934026
212.0,0.18532912
213.0,0.29436904
214.0,-0.024793267
215.0,0.0265733
216.0,0.21630381
217.0,0.09008952
218.0,-0.2717441
219.0,-0.12068848
220.0,0.044524916
221.0,0.26045957
222.0,0.42009777
223.0,0.58439577
224.0,0.92997783
225.0,0.9744206
226.0,0.88201165
227.0,0.8458605
228.0,1.2234658
229.0,1.7261845
230.0,1.8493291
231.0,2.1972508
232.0,2.077591
233.0,1.709416
234.0,1.7658845
235.0,1.6920226
236.0,1.5929848
237.0,1.4852178
238.0,1.1920555
239.0,1.1836866
240.0,1.3385538
241.0,1.224223
242.0,1.2364085
243.0,1.03493
244.0,0.9451001
245.0,0.88588905
246.0,0.6948596
247.0,0.6757103
248.0,0.7732882
249.0,0.59570354
250.0,0.2857503
251.0,0.42618105
252.0,0.09249673
253.0,0.4631671
254.0,0.49753195
255.0,0.703874
256.0,0.8350056
257.0,0.90686715
258.0,0.5612146
259.0,0.48823264
260.0,0.55376637
261.0,0.44578695
262.0,0.6878505
263.0,0.79892987
264.0,0.6346488
265.0,0.3923822
266.0,0.4816979
267.0,0.60324246
268.0,0.6245638
269.0,0.45450342
270.0,0.1734092
271.0,0.19929585
272.0,-0.5206012
273.0,-0.594006
274.0,-0.61494863
275.0,-0.60906017
276.0,-0.7400479
277.0,-0.88202375
278.0,-0.4332367
279.0,-0.21280341
280.0,-0.4107919
281.0,-0.7873909
282.0,-0.7215264
283.0,-0.44368434
284.0,-0.66425496
285.0,-0.8480223
286.0,-0.72775674
287.0,-0.3532779
288.0,-0.30853277
289.0,-0.15626206
290.0,-0.00042085935
291.0,-0.23247787
292.0,-0.24361233
293.0,-0.42094326
294.0,-0.7134026
295.0,-0.64712304
296.0,-0.89600646
297.0,-0.7331604
298.0,-0.42902344
299.0,-0.3407309
300.0,-0.60914296
301.0,-0.4302613
302.0,-0.3109408
303.0,-0.2106749
304.0,-0.046495985
305.0,-0.019358583
306.0,-0.058578953
307.0,-0.06976697
308.0,-0.3660805
309.0,-0.32801428
310.0,-0.4213649
311.0,-0.15903538
312.0,-0.13036819
313.0,-0.31427363
314.0,-0.3150795
315.0,-0.34337786
316.0,-0.6227283
317.0,-0.72424287
318.0,-1.0257688
319.0,-1.2778716
320.0,-1.2034756
321.0,-1.0477097
322.0,-1.3927032
323.0,-1.0384706
324.0,-0.85984313
325.0,-0.8179037
326.0,-0.9585212
327.0,-0.70434225
328.0,-0.7497959
329.0,-0.03683265
330.0,-0.058696143
331.0,-0.08486196
332.0,0.09085112
333.0,-0.13895659
334.0,-0.21466222
335.0,-0.24058701
336.0,-0.30374467
337.0,-0.13152644
338.0,0.016318524
339.0,0.0689781
340.0,-0.2409534
341.0,-0.18502352
342.0,-0.21637405
343.0,-0.06511329
344.0,-0.14443141
345.0,-0.5231034
346.0,-0.56190854
347.0,-0.3762086
348.0,-0.28874415
349.0,-0.66246116
350.0,-0.47241172
351.0,0.24968806
352.0,-0.03760032
353.0,-0.29426816
354.0,-0.08431406
355.0,0.005363694
356.0,-0.17624924
357.0,-0.40138775
358.0,-0.23764311
359.0,-0.062414024
360.0,-0.26036176
361.0,-0.5120323
362.0,-0.62153715
363.0,-1.1114361
364.0,-1.5494545
365.0,-1.5069904
366.0,-1.1678869
367.0,-1.1809682
368.0,-0.93546313
369.0,-0.8716624
370.0,-0.8066565
371.0,-0.8581639
372.0,-0.7886795
373.0,-0.76212746
374.0,-0.731295
375.0,-0.416642
376.0,-0.24476363
377.0,-0.16247879
378.0,-0.009244587
379.0,-0.1429546
380.0,-0.40651023
381.0,-0.633074
382.0,-1.057162
383.0,-0.93661875
384.0,-1.271515
385.0,-0.7411942
386.0,-0.40590912
387.0,-0.15314871
388.0,-0.049151104
389.0,0.11084739
390.0,0.053141747
