Frequency,PLV
6,0.36750049760495207
7,0.3727241990322745
8,0.38069717535785275
9,0.386371187573882
10,0.3835002736711022
11,0.36774962008627915
12,0.3392881418059705
13,0.30253055322986033
14,0.26330285752258875
15,0.22593888598031844
16,0.19242637050651581
17,0.16348560793326494
18,0.13971109861630165
19,0.12131512692654772
20,0.10714922213630318
21,0.09488421569331204
22,0.08278415592341326
23,0.0714276073747146
24,0.06366119113082003
25,0.06264767677171668
26,0.06936752615065389
27,0.08139313015724314
28,0.09382016044156749
29,0.10157791736053964
