Frequency,PLV
6,0.2558333220122212
7,0.2706304992167515
8,0.2986068755946039
9,0.3358554271137745
10,0.3760054526018418
11,0.4115049470676482
12,0.43605741110255025
13,0.4469502086948752
14,0.4460394096817724
15,0.4388203742787308
16,0.4318237524657552
17,0.4293822620271929
18,0.43138290646491895
19,0.4333985810495053
20,0.42932780736647264
21,0.4150306698409686
22,0.3906600003933205
23,0.36022183547967146
24,0.32891870601885054
25,0.30045729291032197
26,0.27625890547802223
27,0.25661898100890645
28,0.24220865338882613
29,0.23440901238078077
