Frequency,PLV
6,0.15523390269891674
7,0.15589892432821995
8,0.1648731895821106
9,0.18957570411995373
10,0.2278051565865088
11,0.2653152777021185
12,0.28433080694236357
13,0.2763778026702229
14,0.2470587041290558
15,0.20935577168882413
16,0.17419912951029626
17,0.1466227382165004
18,0.12760340999200726
19,0.1171735230745961
20,0.11505168706740417
21,0.11874061373886084
22,0.12293805797629694
23,0.12265957357873992
24,0.11686374089705527
25,0.10834242179462132
26,0.10053535615360336
27,0.09505470405779393
28,0.09177345755383093
29,0.09020535698436229
