Frequency,PLV
6,0.38374837332697054
7,0.3851301855369954
8,0.38696784566793496
9,0.38762975341057887
10,0.38516020537400847
11,0.3777249290023101
12,0.3640169077646241
13,0.34354034962086427
14,0.3167277365137103
15,0.28488395683506035
16,0.24998269364561468
17,0.21435887593344571
18,0.18034943517824154
19,0.14994070010125085
20,0.12448784059327542
21,0.10456903969317134
22,0.09000855748238211
23,0.08005130967110549
24,0.07362550097553525
25,0.06961650274585675
26,0.06709095150118514
27,0.06543002307424045
28,0.06434639007285331
29,0.06378869003376297
