Frequency,PLV
6,0.36555001486021343
7,0.36216226163653187
8,0.36118884264777407
9,0.36774847635954194
10,0.37900484578003096
11,0.3827739539690683
12,0.3652077124892448
13,0.3225487163764183
14,0.26546182414299463
15,0.21115507839185343
16,0.1716091749732307
17,0.14828500284995305
18,0.13524586118051196
19,0.12556452407222973
20,0.11531620002370045
21,0.10379169348008858
22,0.09181723285327416
23,0.07998893077840809
24,0.06847244474678914
25,0.05831531602528761
26,0.05146634553253471
27,0.04879406835533421
28,0.049027556640815505
29,0.049919024636483234
