Frequency,PLV
6,0.2809591844227641
7,0.28614492727485763
8,0.2956410913111963
9,0.30795041116886757
10,0.3213602611851937
11,0.3343459508965955
12,0.34582645155249797
13,0.35520309408173556
14,0.36221376634974234
15,0.36671414395306806
16,0.3685137013594559
17,0.3673421919385038
18,0.36293688174819394
19,0.35517606329734036
20,0.3441764133540221
21,0.33031487068880555
22,0.31419105816507126
23,0.2965745872256649
24,0.27837072852270206
25,0.2606049305629196
26,0.24439898654708767
27,0.23090723218710985
28,0.2212005484292095
29,0.21611627684485346
