Frequency,PLV
6,0.3754562161396505
7,0.37838206438894834
8,0.3832506570968009
9,0.3877699906813459
10,0.3883794424270285
11,0.3811710122181066
12,0.36336797302129403
13,0.334499082940117
14,0.29666795627225495
15,0.2539311185694021
16,0.211119802456435
17,0.17244816330592194
18,0.14033122594947928
19,0.11498718224812599
20,0.09514923164056635
21,0.07945067220597975
22,0.0674586577917063
23,0.05962403038409258
24,0.05636604878806579
25,0.05719416082119838
26,0.060597649838342205
27,0.06468830306597714
28,0.06798402517265176
29,0.06973853774084388
