Frequency,PLV
6,0.30539494804276635
7,0.3214058688043782
8,0.3471573294831018
9,0.372771919474336
10,0.38856625218231094
11,0.3881632141529654
12,0.3698180577170842
13,0.335874323656865
14,0.2912498411711023
15,0.24219273286758822
16,0.19557293420487362
17,0.15777804080399205
18,0.13280285006588266
19,0.12081369592558734
20,0.11865866000166296
21,0.12191581547370428
22,0.1266781320164363
23,0.1300735246571061
24,0.13010147952566825
25,0.1257567270628931
26,0.11754665377880401
27,0.1076275211966363
28,0.09896060583663471
29,0.09400717868313305
