cost
4.406016814395685e30
4.868916363865415e30
4.615763418518996e30
3.308348594914139e30
3.155657314405075e30
3.476262455676197e30
3.9626612000917114e30
4.2216059276331546e30
4.111745151471895e30
4.523979022769203e30
4.5768570725927117e30
6.221836784042145e30
4.326834458495207e30
5.388457076214085e30
3.861680219696113e30
3.7608405745572305e30
4.5122008394390033e30
4.0528656123967413e30
4.594006458823486e30
5.088031820311965e30
4.3917343122049574e30
4.1206027751712013e30
4.34230685717442e30
3.17311014477604e30
5.374616162285579e30
4.207203233000584e30
4.310939532968527e30
4.173569269509482e30
4.1362124418473844e30
5.169409317066479e30
5.247283714609473e30
3.0193058420475507e30
4.5918203959318147e30
4.399473268014928e30
4.839596256856537e30
5.0427120355436654e30
3.4093480719694467e30
3.529388557686291e30
4.7703731295260315e30
4.42597073541978e30
4.258097368548794e30
3.45456504263114e30
2.7297925190102217e31
5.856772803723786e30
4.631355924480159e30
3.411434744446528e30
5.566177992371651e30
4.704305631868661e30
4.121207330795767e30
3.361344172625411e30
5.395832099242595e30
3.3193594245969556e30
3.787190940381838e30
5.166572160388218e30
4.273346698632893e30
4.3514142050563414e30
4.9537848646318873e30
4.0776092758428263e30
3.949300827888979e30
4.8516368799810234e30
4.5815543917609697e30
3.9785131415514815e30
5.192429534807873e30
3.6434719091788847e30
5.282776758765782e30
6.0940470128617e30
3.547819892357119e30
5.476489733741027e30
3.80640923552828e30
4.342317106855002e30
4.5453344534625865e30
4.484251246032206e30
4.538371056538208e30
4.979522430878421e30
4.602973689090588e30
3.4424524909961606e30
3.7230945259451537e30
3.672242111800259e30
3.2552887048580137e30
3.6674644164180414e30
4.907829083452439e30
4.788612613963215e30
3.551868615328256e30
2.382559158510937e30
4.7315307143817665e30
4.054618326521029e30
3.917496149106443e30
4.168356338428741e30
4.640979910666212e30
4.478918694694914e30
4.279125232453876e30
4.839024267013884e30
4.6469043288569687e30
6.097774575611803e30
3.7633197144301464e30
3.990716134198052e30
5.0506869830556186e30
3.711641051342369e30
2.9097652864838353e30
4.782273120883594e30
3.681549597096319e30
4.7884523501502643e30
4.4776729799177953e30
4.546635456463515e30
3.527435961638813e30
5.134950888480217e30
3.8122343292853196e30
4.109860387377554e30
3.3213465012720693e30
4.836295542995518e30
4.7596312311973194e30
4.832277340860258e30
3.552402834972786e30
3.9940629287356106e30
2.647185024750179e30
4.0589873561352666e30
5.10789054480471e30
4.263026992478048e30
5.314329013826778e30
4.597812976107943e30
4.6803580627081874e30
5.554043392961129e30
4.735961802420399e30
3.758497442529113e30
4.9639558441323407e30
4.439466481593011e30
3.0753202475658454e30
3.591806175236439e30
4.7025384849693265e30
5.662671100819164e30
4.910797879758085e30
5.0204946173018144e30
3.215863636294921e30
3.7501930386533235e30
4.8698724341569776e30
4.8853524863782414e30
3.432315356794669e30
4.81659103378475e30
3.845787806093829e30
2.530291623980298e32
4.415933400224598e30
4.206073349958034e30
4.165171960936362e30
4.604237028153675e30
4.2364894122129896e30
5.024271590199852e30
4.0051557064938497e30
3.417205264134801e30
5.081701161383267e30
3.881332237674135e30
4.05235047267708e30
4.2340971752888394e30
4.498738709437579e30
3.384063792483156e30
3.8902323925353585e30
4.0734476663949093e30
4.0884960213671064e30
3.7538616491639843e30
4.7529760908613194e30
2.780418057573337e30
4.6826476665724206e30
3.473640250008584e30
3.724616296231834e30
4.453893430590224e30
3.234844529004368e30
3.4506298787464993e30
4.517716703417465e30
6.273387072024437e30
3.995627644259207e30
4.228778478672002e30
2.4168224242353668e30
3.95724672409652e30
5.061245119186303e30
5.492356971100737e30
4.920724240543895e30
2.942596767070315e30
4.14781653691243e30
4.420690611709976e30
4.7136887962091545e30
4.7181090284245995e30
3.0034860417950136e30
4.1796570795009134e30
3.1794937671605773e30
5.878340440447025e30
4.5802738359584565e30
3.105401399371113e30
4.644071161973798e30
4.7771594525656907e30
4.234444383491732e30
3.4501538053128656e30
3.7411432439462433e30
3.616178086886279e30
3.989217707753214e30
5.596483806425489e30
4.047555862072192e30
5.627305551615375e30
4.0218939082436274e30
5.154488407126649e30
5.134859167062926e30
5.14072024822304e30
4.600660631065128e30
4.513447821950366e30
5.186784673613171e30
4.907280083070275e30
3.506732142787266e30
3.693268733394254e30
3.5317447079423514e30
5.295075603592456e30
4.019505683888013e30
3.8927094388734077e30
4.0616994830217984e30
5.255152884418777e30
5.445810763643767e30
8.89213420578271e31
4.521762419859252e30
4.92929237265273e30
4.36526692974146e30
5.053869595875671e30
4.4115668213497374e30
3.241077915270662e30
3.589536761159729e30
4.8261207747253714e30
3.2874578976573797e30
4.0695559739727674e30
4.1430194141711735e30
3.8702959653753557e30
3.2414437289365477e30
4.511798925296788e30
4.0826433371340437e30
6.335486819134779e30
5.398964444231224e30
5.126389341519454e30
3.956748057148243e30
1.1073712476854854e32
4.8024646369868635e30
5.365605310855074e30
4.188952254417424e30
4.633602207791769e30
2.9394708922525844e30
5.133104351264981e30
5.964686222529599e30
4.290227212912798e30
4.0685501584354054e30
3.550643366326932e30
5.126892742617721e30
4.3253594986753097e30
4.2449882330810254e30
3.978455843436505e30
1.952784499386728e32
4.903517033966979e30
2.84564085657404e30
4.076447163332838e30
3.8701174576802464e30
3.1014171308454423e30
4.8735364373683714e30
2.8710865588358074e30
5.072081435280193e30
4.732166066991313e30
5.421200308935429e30
4.1507064640877833e30
4.0770945646798644e30
2.648350409985863e30
4.3573914558105e30
4.8703243432422997e30
3.8525988993321e30
3.5739846803364085e30
5.110385749063446e30
5.998411731419745e30
3.123629151482315e30
4.6266773969838626e30
4.761020547219997e30
2.9592036767714926e30
4.9027515127567645e30
4.216080601096645e30
4.9682658887256494e30
4.6448405907684956e30
4.0774933112837884e30
4.866599171929786e30
4.7942982218975947e30
4.564667354357308e30
5.16779186657367e30
4.896379711990124e30
4.6806315528452975e30
3.169739831105186e30
4.3657680687998045e30
2.9880403307493194e30
3.598778329072493e30
3.881636463909467e30
3.834574620177e30
4.2804762551421935e30
3.75909163432747e30
4.201478222589059e30
4.669643348411746e30
9.342788685873434e30
6.832151333306984e30
5.744691123414193e30
4.4464558821367766e30
5.551223598073381e30
5.0263355446335565e30
3.8101594321021965e30
3.2818729046218764e30
4.914880552981218e30
3.4848975236461795e30
5.007855110843895e30
5.350679762618233e30
3.5462238094933837e30
5.852084431919332e30
5.604250420922107e30
3.695860843232349e30
4.169702563109374e30
3.2174542515384745e30
3.796440853303444e30
3.8219162794067326e30
2.5635134568021935e30
4.7516420512044163e30
4.1991268891162996e30
3.916284372022593e30
4.6121084247411465e30
4.253840642962969e30
4.6066127672228745e30
4.008277908198268e30
6.886339157155328e30
5.284856925397483e30
4.6020627651890146e30
4.228870609670613e30
4.2542330475903205e30
4.3264685715581794e30
3.3976030580019316e30
3.433566094822079e30
4.2913642175190423e30
4.883902025994119e30
3.8802092119005856e30
2.843112770378513e30
3.217676849626723e30
3.8581138535638273e30
3.4424387384913957e30
4.0086851651420623e31
5.57214991492726e30
5.485887237803371e30
3.687061789465035e30
3.376822282084847e30
4.903710053378985e30
6.009978220136864e30
5.943675924945084e30
4.822654004621959e30
3.595569489201045e30
4.4793194085651083e30
3.698410413808376e30
3.8391924428954207e30
4.214203960214379e30
4.263153139378495e30
3.9421081190432844e30
4.401430994978344e30
3.926145026599478e30
4.6976484731325433e30
4.0443591083352146e30
4.577138348006195e30
4.085093693780685e30
4.3213776225444136e30
5.246910589860408e30
4.7140892832627215e30
5.062208445429137e30
4.4998778128486885e30
4.273402468870901e30
3.9655593860792015e30
4.9242926604038585e30
4.8316660068113704e30
4.3682508478359153e30
5.351295958048467e30
6.243044384183744e30
2.949215816451178e30
6.691680760706408e30
4.529121275167396e30
4.692576223653829e30
4.944600271377238e30
4.323127889655107e30
4.0891162180414046e30
3.795040639036593e30
6.208785331086949e30
4.0294289719136416e30
5.486795674461346e30
5.237991135251955e30
5.419946598157434e30
2.681946324019456e30
4.504018449911956e30
3.569648749960349e30
4.3028234959053134e30
3.823731790439888e30
5.169966511231314e30
3.348966589419027e30
5.93466296068776e30
3.4636982116806815e30
5.813311862467487e30
5.0011508721754875e30
3.4922971420807886e30
3.4696777247568583e30
4.56590000255548e30
4.129383755572202e30
4.8238067641527965e30
4.4238277204275486e30
5.135961833187172e30
5.124704823587942e30
3.8147932150224115e30
4.2058670655061794e30
5.659104851836312e30
4.622240017337383e30
4.391858790463283e30
4.2765357148466196e30
3.9707735889854505e30
5.599865866591026e30
4.214812615485373e30
5.462899772968031e30
5.571785200758971e30
3.525227087954378e30
3.936856407280825e30
5.774606760028433e30
3.4994329209613825e30
5.369998267238516e30
4.082715727249896e31
4.037080483997229e30
5.48958920830086e30
5.415318012643562e30
4.5690983948392417e30
5.207468593752333e30
4.1822207389973323e30
3.723005858269251e30
3.8307462631796443e30
4.602894804011566e30
5.351742720994975e30
3.062915643627539e30
3.7757432999898445e30
4.40158184875441e30
4.0069836998878123e30
4.3445438471214005e30
4.155241640525757e30
5.873515016489412e30
4.264269172089178e30
3.566045321992436e30
4.828211347415739e30
3.869007682934596e30
4.508275645266225e30
4.2505772495456244e30
5.413326005741503e30
2.64855936216343e30
4.7371309716477727e30
5.273377280308233e30
4.2730191610865603e30
3.712032864752153e30
4.531541663921721e30
3.5049025216549146e30
4.755246302526686e30
5.909833155845677e30
4.4789732224783406e30
5.408081807072126e30
3.9636771526963183e30
3.579685329257057e30
4.4873616494304906e30
5.524693293690338e30
4.750251260778237e30
3.340613724215341e30
4.0029279357559583e30
5.424208832885654e30
4.531671584736875e30
2.5230174690810764e30
5.381908699948366e30
4.0670283359433994e30
4.889269172952246e30
3.2892263540556215e30
3.979084117022365e30
5.637518876957527e30
4.2512850388080174e30
4.8421982843752194e30
4.198477303868553e30
4.321633774873477e30
4.656583749455991e30
5.02666737701691e30
4.6863895994921747e30
4.417121774008669e30
4.7082438594083535e30
4.85952454036514e30
4.607074403351184e30
3.449611300153568e30
3.2776415110978507e30
4.223100633640038e30
5.013174014740949e30
4.226140145265919e30
3.695874444620152e30
4.560064547989951e30
5.12172620985717e30
3.896375227345506e30
4.721350568638625e30
3.860244153494128e30
5.190345005429707e30
4.782188344223625e30
3.723046670056986e30
3.899334141797462e30
5.454906577697364e30
4.9681099127967676e30
3.9051095569027823e30
3.414343432127735e30
4.380193133459472e30
4.558285880122294e30
3.952879193267191e30
4.367858381322756e30
4.198890797162166e30
4.581005850795396e30
4.1087815301375234e30
5.256942313523775e30
1.2474955919934011e32
2.6667068727885514e30
5.309660073103074e30
2.0441766667429527e32
4.457284061403461e30
5.258828681219646e30
4.1576132548775817e30
4.694289296260462e30
4.3491344923749326e30
4.2302893987800115e30
4.8025740365531345e30
3.9075704912389425e30
4.0200926632541093e30
4.730632451766243e30
4.7608085960645456e30
3.7573082938141015e30
3.2401626923336446e30
4.126076525459016e30
3.673622878355785e30
4.253147005137695e30
4.1228959885513656e30
5.257992521427722e30
4.1027071816781856e30
4.4080834949410694e30
4.3133112006096913e30
3.9577036371144606e30
2.5664541260066917e30
4.073945815449592e30
3.231078283560959e30
5.003055823022562e30
3.43529787332927e30
4.501577034228075e30
4.374968064835818e30
4.833295279594762e30
3.775602701424638e30
4.628570122179178e30
2.2996739918110926e30
4.7516981655238706e30
3.4335732835306013e30
3.426199089567099e30
4.8543132163025336e30
4.44656174759874e30
5.700115936678975e30
4.330946510203299e30
4.9479525683730895e30
4.778389562628701e30
2.8082071765616344e30
4.855200292947318e30
5.660762802841331e30
5.216246943155874e30
5.168642406612557e30
4.972654733305245e30
3.8786681215450165e30
3.6133309165947415e30
4.28568057427227e30
4.9114445456984035e30
4.4734522062041284e30
5.747683993048929e30
4.247030415685356e30
5.740395373460808e30
4.1447448451933587e30
4.7444562158824363e30
5.0556115855998087e30
7.273347770727375e32
4.6092987618884907e30
4.4906103855062266e30
2.7928529312280247e30
4.3101936163792944e30
5.250314096582483e30
3.776066895995173e30
4.015385109566159e30
3.237895620314479e30
3.3873930430613775e30
4.644385131884012e30
3.8532681643516045e30
2.5529897070178374e30
3.3893915722683495e30
5.232443425772355e30
4.2228146633896555e30
3.838659331989173e30
4.7285446624034636e30
4.229678215041874e30
4.2764497366969745e30
4.502057899536411e30
3.8275483492614037e30
2.6138494750878984e30
4.9771752246051866e30
5.173068736883988e30
3.764710889962068e30
3.3041085809675935e30
4.928370355470992e30
3.5223722981861157e30
3.1152672655952196e30
3.7504320431315973e30
4.3591771608539867e30
5.472524823977657e30
4.257764608617989e30
3.466363886729661e30
3.6800779562419463e30
5.21052428363133e30
4.866899964354547e30
4.9767141203478047e30
4.2362131834371904e30
2.917269598469096e30
4.2057986100391933e30
2.950077659422114e30
4.346112907827399e30
4.8600740353038076e30
3.7834415742206e30
5.472061214316465e30
3.5413540253796216e30
3.476773353450158e30
3.8492433375328247e30
3.810329705891419e30
5.107890721483601e30
5.513615664484511e30
6.154070515774296e30
1.1428908375413502e31
4.602002128630741e30
1.8442912160362728e30
4.531402178759422e30
3.988166851139252e30
4.031956129083222e30
3.947017658672154e30
4.8280956304212554e30
5.074590128937888e30
4.049847960440985e30
4.9295468691113146e30
4.5746569075351236e30
4.7639568010866904e30
4.877927265871367e30
4.3428500356525997e30
3.0233396087955276e30
3.0747328325246067e30
5.17237910803289e30
3.7378913032297765e30
4.3653699396554994e30
5.260846627150859e30
4.323800792094636e30
4.1885752687104e30
5.0545499292284747e30
3.6520722579681466e30
4.732835909722927e30
5.22105096336848e30
4.777285114341442e30
3.156927696663805e30
3.6579303268148786e30
4.378935540535093e30
4.800060324766737e30
5.08249008859648e30
4.775159439212563e30
3.681114108087108e30
5.982671518815982e30
5.354083468554716e30
5.407671233090589e30
3.0702654593654025e32
5.047719952185139e30
4.349352162249926e30
4.60012637862499e30
4.7597366955806795e30
4.531149665246806e30
3.140270838700406e30
4.2750591554994017e30
5.744423712959638e30
4.159536589839175e30
3.497312085736663e30
3.149016087477209e30
5.293354944076006e30
1.7558706947255e32
4.26281710227048e30
5.813031491596144e30
4.548715689237934e30
3.7491666919272245e30
4.1307104507115494e30
4.433689807107998e30
4.017061389709977e30
3.686724227862406e30
4.402446343880615e30
2.8976000886186034e30
2.975110200780509e30
6.019057726455221e30
5.149406552866653e30
5.129281546791887e30
4.2483888764145566e30
4.0503121384381056e30
4.1930928340209226e30
4.1731440920399514e30
5.0367434502933417e30
4.110295532966701e30
4.8527930653503974e30
4.6874099801510427e30
3.9085324077263713e30
5.927674266459304e30
3.889112727716411e30
3.4437229999083266e30
2.719306973100077e30
4.2268825308911344e30
4.8297411891715625e30
4.6326718696539564e30
3.4174661774115986e30
3.626857450714906e30
3.1464015740032965e30
4.794026492090262e30
4.0504060149852504e30
4.1319169013939813e30
4.081422787752476e30
4.33943105894514e30
4.7334784087490746e30
4.5372340857773616e30
3.6354621336291394e30
4.1362921428650385e30
4.176012939584775e30
4.839360576792596e30
4.066830265815459e30
2.8854628187892434e30
4.070896950267385e30
5.270645106719123e30
1.2261502915835584e32
3.30502867082208e30
3.9871018964296856e30
6.223645894535745e30
4.1050443307400564e30
5.940516136945016e30
4.5140453585385404e30
3.3552680760669435e30
3.917985696432026e30
4.538640565404956e30
4.244560799605609e30
4.0488293827620623e30
4.1707340497705173e30
5.25908223847015e30
4.522339217532805e30
2.7726258219979045e30
4.973261477635236e30
3.3489953354623733e30
5.079476437235417e30
1.3813152950242085e32
4.222348021400106e30
4.779843430322613e30
3.2717913398162254e30
4.5649181891792713e30
3.5140384414633464e30
3.9192144835401e30
4.90014884662949e30
5.118119098771893e30
4.7166258871284945e30
3.6414546675710145e30
4.5170183863666315e30
2.928683270233678e30
5.669498277732276e30
4.1878080929613376e30
4.097885928384799e30
2.614698135710868e30
4.0119956647564757e30
3.951723909767689e30
4.8131039650683755e30
8.420420571855513e31
5.075255238228768e30
3.5074370532953276e30
3.937941320393948e30
4.040934143910081e30
3.71065799765809e30
5.328861658992002e30
9.877686813904251e30
3.804965044833499e30
3.215997998298395e30
4.10797995581976e30
4.4560763594366e30
3.600045820580213e30
3.2649829338815145e30
2.729663806291287e30
5.197580701317092e30
4.022091463171185e30
3.5851433308290653e30
2.752812929424549e30
4.488601901828456e30
3.0413784264019364e30
4.150217105320217e30
4.7923628056655e30
5.579681895484782e30
3.9918098829155403e30
5.0155573166673286e30
4.455979492661816e30
4.5874222822486767e30
4.080612163879821e30
5.181895365866869e30
4.3514833890588133e30
1.6968123106426195e31
3.484850653335559e30
3.691250186181998e30
2.80868643855926e30
4.585108329368876e30
3.876962536032171e30
2.952643125264375e30
5.42592022979982e30
5.835605498752157e30
5.534437854883941e30
2.4686401495641193e30
5.035397394232255e30
3.405849491137408e30
3.7766415106490017e30
4.769108612912839e30
3.278841463293292e30
3.2702891498970637e30
2.8321922937906525e30
6.0393924112842855e32
4.444823795899451e30
5.709567068462479e30
4.5340174416259775e30
3.858522237285535e30
3.734426318976608e30
4.057394158142937e30
4.10397048418206e30
6.246009313087427e31
3.8711012923748925e30
3.743102935049082e30
4.1957740274925693e30
5.412665198022994e30
4.3410726267192437e30
5.343036429180004e30
6.607325120738135e30
4.6668984121647175e30
3.9900211427609547e30
5.141823457050377e30
4.433866938794201e30
5.352868632931621e30
3.8101983143063173e30
4.260911360022136e30
3.128139296095277e30
4.5284178456147513e30
4.343778016662433e30
3.398104555337546e30
5.102505970085084e30
3.7429095817569094e30
5.329341125941907e30
6.300791769542689e30
5.814426644164641e30
4.9273026523936094e30
4.141173557435939e30
4.70443728469144e30
5.592232518119166e30
5.076060476396111e30
4.1581509851602914e30
3.942063088720149e30
4.39506566949141e30
5.95649691705028e30
4.5160542342475864e30
3.7116941171437687e30
5.817631986241609e31
1.162886746320859e32
3.663312358830924e30
4.8463175845546235e30
3.246729194731498e30
5.0109908326172654e30
4.2133928421260097e30
5.3284325433822e30
4.544654071873278e30
5.859416573129663e30
3.951178623246254e30
3.368935536410165e30
4.455806267381842e30
5.398089169523467e30
6.909050495202324e30
4.032302196625619e30
5.45564914392776e30
4.9256708090481374e30
2.2877739436327455e30
1.2824755520939708e31
4.626428781256862e30
3.920838324908055e30
4.550976671532306e30
3.850804082240479e30
3.582789803063346e30
3.9015484081588133e30
5.853552696628795e30
3.645121191170461e30
5.309196913117935e30
4.1715664279341864e30
2.8565316228893664e30
3.935926534929489e30
4.6450857235965083e30
4.773270087519987e30
4.1831079538326016e30
5.712547333100937e30
4.0357803486082483e30
3.1641027544342966e30
3.7996738084042594e30
5.0166354747533225e30
4.9062625319088026e30
5.0382703672787666e30
7.77526851758725e30
3.759572339531463e30
5.588935711348474e30
8.64428670944299e31
4.056689739609201e30
4.1056577278624307e30
4.4860136217514796e30
3.3445714805617413e30
5.221358006525402e30
4.5257812884755566e30
5.184331158624355e30
5.392621040455482e30
3.235186329906023e30
4.555583763179025e30
4.7887787184432024e30
4.903323395820819e30
3.299976814333457e30
5.527877056649269e30
3.5042841732428017e30
4.3502881120090816e30
5.489995547551872e30
4.622888304398326e30
4.532922828291781e30
3.2758681487746693e30
2.2281908477043407e30
4.8616499661330295e30
4.8679024579087247e30
4.6566826190051714e30
5.509951733514727e30
4.488501766281379e30
5.29409953444047e30
3.7881495188066255e30
3.6348516756232805e30
4.519867216965127e30
3.1045024918819053e30
4.3326705379451846e30
4.672004981666481e30
3.614295662925251e30
3.5337356161798433e30
3.0746399689302814e30
4.1748078538701143e30
5.264293387598453e30
4.868830960426086e30
5.0216343885541437e30
3.3185401206008405e30
4.5120766990690873e30
4.0770835331562756e30
3.9042101641772434e30
4.2839733839816796e30
5.062281304548531e30
3.495354491377298e30
3.1151258310675755e30
4.5090348815084995e30
3.887738851374219e30
4.380611295490949e30
4.718786375984943e30
2.4116997781595382e30
5.363165986991797e30
4.382744254277097e30
3.6293569201084835e30
4.187040219760664e30
6.035958345896258e30
5.05568401385845e30
4.664673231395037e30
4.3527433924049004e30
3.67189435948053e30
5.0370955439771255e30
5.515429505534088e30
3.9283234363953254e30
4.711674497334159e30
3.8980772588520745e30
4.2602052067109236e30
5.997584726133449e30
4.659490592464896e30
5.872018807789891e30
4.203142199456582e30
4.2621935290786e30
4.54335736498991e30
5.097162541478489e30
3.175693110034137e30
5.390294542775113e30
4.371659130087826e30
3.760185307016694e30
4.028176254997928e30
3.538101606446195e30
6.408409556605331e30
4.0619337569979773e30
5.917995308185282e30
3.785382463982209e30
3.9284348239467437e30
4.6576636769320986e30
3.71829496889428e30
3.860884536073517e30
3.356108962248576e30
3.476945128913394e30
4.154470286470179e30
4.5362071499806734e30
4.746406634827569e30
3.549577135857586e30
4.1191974509337745e30
3.67020946020051e30
3.591007821100192e30
5.71520451204704e30
4.0247783008933064e30
4.995728088672036e30
4.4044061819824926e30
3.2183227874351015e30
4.3807528204902e30
4.1927904453185347e30
4.967815195083151e30
4.386407942114926e30
4.409109598663803e30
3.341892549707098e30
4.577426669989575e30
4.2910582447795563e30
3.7752761370373377e30
3.1360346254892605e30
4.4755442341938597e30
5.36491398093389e30
4.01155485566394e30
3.5603830067700784e30
4.093866076854732e30
3.413397513341047e30
5.308637114249043e30
3.188451958395661e30
3.703161773034811e30
3.8776867412581246e30
4.416243468119243e30
6.228447434645318e30
2.9247961642116154e30
2.64983695666986e30
5.471133166265575e30
4.147985568875022e30
5.21078253658114e30
4.5663872296174194e30
6.425809932043538e30
3.956160997297002e30
4.0416783434829365e30
4.9505783820740427e30
3.227547975021597e30
5.814120688863347e30
4.248518844777836e30
3.440297610233069e30
4.5108855541580944e30
3.829936183598444e30
4.5062310732532586e30
5.655458735239269e30
4.0547027178495386e30
5.629915278448747e30
5.16219945041245e30
3.450636003099909e30
4.0284843611394553e30
4.3895830372775604e30
3.338365212474927e30
3.6636828735861907e30
4.3142587277304585e30
3.135321325751425e30
4.694726796002427e30
4.54018692835587e30
4.175296499958596e30
4.5627636160673924e30
3.71572237905441e30
3.533160329768721e30
3.4913338978864955e30
3.887643264562391e30
3.2438855812963525e30
5.532899186367393e30
5.110102361883287e30
3.97160688615594e30
4.430847164807878e30
5.096142958716055e30
3.543797039656516e30
4.584958574167878e30
4.15127650504626e30
4.423053000569721e30
3.1245024158845223e30
7.767104882053726e31
3.8615630781917116e30
3.230507905734414e30
3.297616615868105e30
4.292977283873909e30
5.188618103991056e30
4.944566373342987e30
5.464769156647954e30
3.1447350847820106e30
3.554880731311779e30
4.388309815333175e30
6.206693005727652e30
5.254097438967787e30
6.32802864092326e31
2.957763153594181e30
3.5562042612024394e30
4.895714104931127e30
5.52507216070315e30
3.486037038434582e30
4.6746029336434834e30
3.30268082997124e30
5.13182066839247e30
3.808026436074946e30
3.248743058081771e30
4.599760531629505e30
5.223162943439428e30
4.795268143665098e30
4.211562323212542e30
4.76371085398675e30
5.132975663951827e30
2.996063259171584e30
4.9988282945802714e30
3.467155983920194e30
4.12825081207541e30
4.5521978822000553e30
2.8446698623564027e30
3.2032114553995365e30
4.968314844945191e30
4.440144171345446e30
5.589301892343309e30
4.54838953444488e30
3.902009542141693e30
6.204335862634898e30
3.9807614342990977e30
5.797226683173273e30
5.329674635671063e30
4.4783680874385566e30
3.436736477020526e30
4.510310772289395e30
4.341465603201702e30
4.683099105431473e30
3.8104990517749756e30
4.2164519721777563e30
5.699732537300779e30
3.831606310273711e30
3.2253180175606575e30
4.863317661933196e30
4.830853459162891e30
5.175383393183016e30
4.1195370478663676e30
3.4558810304975975e31
4.573869135481339e30
3.7531270412604757e30
4.6851374824142817e30
3.054666416115039e30
4.3138999405879916e30
5.489721010060812e30
4.3523901016287285e30
4.317461383307325e30
2.638983742324196e30
4.7828682817562754e30
4.2317814897543835e30
1.179503781931923e32
2.2423893980515235e31
4.2132268709496825e30
4.017648073782676e30
3.377700690150808e30
3.796213443186155e30
3.240086343555313e30
4.183624891847236e30
4.925409953545032e30
3.647679450482962e30
4.836137568406482e30
4.489211771962563e30
1.008649243162383e31
3.2826115753570683e30
3.524040659418828e30
3.721568366582678e30
4.5002482261719564e30
4.9903636897767845e30
5.485548716872791e30
3.5747214670315417e30
3.780020520177181e30
2.687061822419504e30
3.5111135096649723e30
3.8603274327568185e30
3.309223809779228e30
3.7611816672835723e30
3.488823449191747e30
4.4677051519242165e30
4.3771161421897603e30
3.0247415522317556e30
3.095065494804951e30
4.4474656600029673e30
4.6291932741762294e30
4.7668480832394436e30
5.232258127580669e30
4.9758367041716724e30
3.9123856838295646e30
4.4639183653516035e30
4.818098073969381e30
4.5810580139381243e30
6.717207135951761e30
4.909101125111394e30
3.7736520872491864e30
5.072046426290598e30
3.976607417592522e30
4.3470461379075377e30
3.932921737205115e30
5.503383576042542e30
3.658384388728818e30
3.3493716835237717e30
3.637141142912492e30
5.089849096126833e30
4.1561817231932414e30
6.040663321661312e30
4.803368482868308e30
4.02690536193921e30
3.222273012264368e30
4.68638013906471e30
4.7808736564515707e30
3.9153176006294647e30
5.142431641154408e30
6.207096647121999e30
2.844695257975402e30
4.2229197031326336e30
3.395903268848328e30
3.638120277517279e30
5.113514035423251e30
4.7957442671387605e30
5.4631417916237e30
2.3575503833531554e30
3.252808038208226e30
4.002677281099235e30
3.6150158049152106e30
4.5875791309451194e30
