Frequency,PLV
6,0.2910172445426112
7,0.3050011026765868
8,0.3277974980081522
9,0.35028103307450675
10,0.3618562897171904
11,0.354008392686135
12,0.32392480968396314
13,0.2762589530845975
14,0.22137928778769217
15,0.17061953686914239
16,0.1314082737375059
17,0.10517886325332214
18,0.08864187991122292
19,0.07688008946228213
20,0.06633987785166405
21,0.05631605005262413
22,0.048307425871382405
23,0.04397158841905116
24,0.0434414759561729
25,0.045124386613874405
26,0.04669412320631678
27,0.046497966842488955
28,0.04464087122340628
29,0.0428488853486214
