Frequency,PLV
6,0.21478740472314484
7,0.21776331367881996
8,0.22322346629081025
9,0.23026686447629385
10,0.23773010276132495
11,0.2443692105940633
12,0.24904341996176493
13,0.25087208568428065
14,0.24934421925729253
15,0.24436885004958558
16,0.23626203049692268
17,0.2256732641013217
18,0.2134620882745693
19,0.2005452826165166
20,0.187744830206671
21,0.175671596994843
22,0.16467440888304238
23,0.15486682284613132
24,0.14621860977592052
25,0.13867551827304153
26,0.13226014173173994
27,0.12711492126638144
28,0.12347328857553823
29,0.12157635138844043
