Frequency,PLV
6,0.2740129183071919
7,0.2734921236626596
8,0.27245739036575745
9,0.27092080308020766
10,0.2688968059463099
11,0.2663987945682089
12,0.26343606325657287
13,0.26001202532801143
14,0.25612446612118805
15,0.25176826521183165
16,0.2469405846580222
17,0.24164803802731102
18,0.2359149172944661
19,0.2297912442851604
20,0.22335929201016702
21,0.2167373170484014
22,0.21007954611175636
23,0.20357192133817897
24,0.19742365775982046
25,0.1918552201122627
26,0.18708380602877656
27,0.18330776582747801
28,0.18069155557516756
29,0.17935279511314212
