Frequency,PLV
6,0.3535544519572058
7,0.36691795516748227
8,0.3870591531231805
9,0.4035612123962917
10,0.4063340697722704
11,0.38920757769062386
12,0.3517884103398641
13,0.29960309368658916
14,0.2424983441296516
15,0.19094213999766566
16,0.1513852222733613
17,0.12389507857343493
18,0.10426348986922965
19,0.08872086819590011
20,0.07684937044537124
21,0.07044938800294843
22,0.0703658534995062
23,0.07469306583297883
24,0.07953053936897411
25,0.0811005780205079
26,0.07774874728582461
27,0.07078112176906352
28,0.06347910501965127
29,0.05900044846288868
