Frequency,PLV
6,0.3450036453496935
7,0.35573489156418014
8,0.37257701471874516
9,0.3878119136761633
10,0.39324032878537807
11,0.3830223852282358
12,0.3556374627774192
13,0.31415863414382317
14,0.26486910696469956
15,0.21503996914468892
16,0.17083742268982033
17,0.13596287032370763
18,0.11128461779299574
19,0.09543567025656126
20,0.08592645836904454
21,0.08009818761367271
22,0.0756229618869888
23,0.07079860084284219
24,0.06487469178448928
25,0.058214475523697344
26,0.05195739913220455
27,0.047235696566410905
28,0.04447501964930196
29,0.04333937252441336
