Frequency,PLV
6,0.3269611738554006
7,0.33605871521041597
8,0.3512393725141414
9,0.3666078884188512
10,0.3746669572512347
11,0.3689645253543091
12,0.34670288680324246
13,0.3097253979953007
14,0.2637206127205954
15,0.21645031582716057
16,0.1754745863843295
17,0.1456746847782692
18,0.12762758030631624
19,0.11808700548114631
20,0.11243891604737044
21,0.10739342256516816
22,0.10210683797469298
23,0.09733317703691033
24,0.09376297661885982
25,0.0911627430388025
26,0.08886333892691901
27,0.08663777270760817
28,0.08483200024488022
29,0.08385024690082557
